FID_,ADMIN_NAME,CNTRY_NAME,ORIG_FID,POINT_X,POINT_Y
,Ha'il,Saudi Arabia,3,39.408054247400003,28.062218086100000
,Ha'il,Saudi Arabia,3,39.384436223500003,28.068609119600001
,Ha'il,Saudi Arabia,3,39.338054124000003,28.081109051900000
,Ha'il,Saudi Arabia,3,39.264445255900000,28.095836055800000
,Ha'il,Saudi Arabia,3,39.242491207400001,28.099164174300000
,Ha'il,Saudi Arabia,3,39.219718247000003,28.101945122099998
,Ha'il,Saudi Arabia,3,39.195545173399999,28.102773086500001
,Ha'il,Saudi Arabia,3,39.148891164900000,28.108891037599999
,Ha'il,Saudi Arabia,3,39.126109151999998,28.113327076099999
,Ha'il,Saudi Arabia,3,39.055545261799999,28.128609129600001
,Ha'il,Saudi Arabia,3,39.032773139500001,28.133891069800001
,Ha'il,Saudi Arabia,3,39.010554222899998,28.147500095400002
,Ha'il,Saudi Arabia,3,38.999854220499998,28.167891086600001
,Ha'il,Saudi Arabia,3,39.012773247900000,28.176936166000001
,Ha'il,Saudi Arabia,3,39.054163253600002,28.214445182799999
,Ha'il,Saudi Arabia,3,39.072773257999998,28.235000123999999
,Ha'il,Saudi Arabia,3,39.089436146300002,28.256382191499998
,Ha'il,Saudi Arabia,3,39.106945271500003,28.276109168300000
,Ha'il,Saudi Arabia,3,39.130554242999999,28.290273075900000
,Ha'il,Saudi Arabia,3,39.236663270100003,28.342782179099999
,Ha'il,Saudi Arabia,3,39.288891244200002,28.366945026700002
,Ha'il,Saudi Arabia,3,39.501391265800002,28.452500118500001
,Ha'il,Saudi Arabia,3,39.577218153099999,28.479164126000001
,Ha'il,Saudi Arabia,3,39.599445283999998,28.485000109900000
,Ha'il,Saudi Arabia,3,39.627782151799998,28.489436148399999
,Ha'il,Saudi Arabia,3,39.679445185600002,28.493054113100001
,Ha'il,Saudi Arabia,3,39.701663263999997,28.496945160199999
,Ha'il,Saudi Arabia,3,39.726391219600004,28.506945106000000
,Ha'il,Saudi Arabia,3,39.776936275200001,28.535554050399998
,Ha'il,Saudi Arabia,3,39.829991207799999,28.566664154600002
,Ha'il,Saudi Arabia,3,40.000000176999997,28.652318152900001
,Ha'il,Saudi Arabia,3,40.080827204800002,28.691664147600001
,Ha'il,Saudi Arabia,3,40.131382150999997,28.711664039199999
,Ha'il,Saudi Arabia,3,40.455273139799999,28.833054114100001
,Ha'il,Saudi Arabia,3,40.479709237500003,28.833882078500000
,Ha'il,Saudi Arabia,3,40.524436246500002,28.824445061300001
,Ha'il,Saudi Arabia,3,40.543500214700003,28.816009178600002
,Ha'il,Saudi Arabia,3,40.579709198400003,28.800000078800000
,Ha'il,Saudi Arabia,3,40.670545224400001,28.767491034900001
,Ha'il,Saudi Arabia,3,40.693327237299997,28.761109053799998
,Ha'il,Saudi Arabia,3,40.739436254499999,28.758054185300001
,Ha'il,Saudi Arabia,3,40.761654165300001,28.760827086599999
,Ha'il,Saudi Arabia,3,40.959991285000001,28.809164181200000
,Ha'il,Saudi Arabia,3,41.271100206699998,28.871382042800001
,Ha'il,Saudi Arabia,3,41.347773163299998,28.882500134499999
,Ha'il,Saudi Arabia,3,41.369709274500003,28.883327093100000
,Ha'il,Saudi Arabia,3,41.392491287399999,28.877500161600000
,Ha'il,Saudi Arabia,3,41.486663143299999,28.851664118500000
,Ha'il,Saudi Arabia,3,41.530263289200001,28.839436095200000
,Ha'il,Saudi Arabia,3,41.605554237600003,28.816382173299999
,Ha'il,Saudi Arabia,3,41.651927284700001,28.799436144300000
,Ha'il,Saudi Arabia,3,41.700818255500003,28.792500119400000
,Ha'il,Saudi Arabia,3,41.723054271199999,28.793054163200001
,Ha'il,Saudi Arabia,3,41.745273187899997,28.797500092300002
,Ha'il,Saudi Arabia,3,41.770000137600000,28.803609158699999
,Ha'il,Saudi Arabia,3,41.838873230300003,28.826936162900001
,Ha'il,Saudi Arabia,3,41.893045135400001,28.835282191600001
,Ha'il,Saudi Arabia,3,41.921654247399999,28.837500043100000
,Ha'il,Saudi Arabia,3,41.968036179300000,28.836109150100000
,Ha'il,Saudi Arabia,3,41.989718151200002,28.833054114100001
,Ha'il,Saudi Arabia,3,42.035554253599997,28.825000110900000
,Ha'il,Saudi Arabia,3,42.113600165999998,28.810836035600001
,Ha'il,Saudi Arabia,3,42.318045178500000,28.767773169700000
,Ha'il,Saudi Arabia,3,42.366382273200003,28.753882176800001
,Ha'il,Saudi Arabia,3,42.388054186799998,28.746382049899999
,Ha'il,Saudi Arabia,3,42.411382196900000,28.733891170100001
,Ha'il,Saudi Arabia,3,42.433327192900002,28.717218055899998
,Ha'il,Saudi Arabia,3,42.456936164399998,28.695554188900001
,Ha'il,Saudi Arabia,3,42.477482220799999,28.673054143200002
,Ha'il,Saudi Arabia,3,42.512218168700002,28.629718027300001
,Ha'il,Saudi Arabia,3,42.531663178300001,28.608327074999998
,Ha'il,Saudi Arabia,3,42.553318160499998,28.586936122800001
,Ha'il,Saudi Arabia,3,42.578891179499998,28.563327151300001
,Ha'il,Saudi Arabia,3,42.605000137499999,28.545273034699999
,Ha'il,Saudi Arabia,3,42.630273252000002,28.531664176700001
,Ha'il,Saudi Arabia,3,42.651927228300003,28.525827187000001
,Ha'il,Saudi Arabia,3,42.680827192400002,28.521664063300001
,Ha'il,Saudi Arabia,3,42.708054128500002,28.520827046400001
,Ha'il,Saudi Arabia,3,42.736927270499997,28.524718093499999
,Ha'il,Saudi Arabia,3,42.767773177199999,28.531382041899999
,Ha'il,Saudi Arabia,3,42.796945217800001,28.540827105700000
,Ha'il,Saudi Arabia,3,42.823045290899998,28.553054123100001
,Ha'il,Saudi Arabia,3,42.849436216000001,28.570000152100000
,Ha'il,Saudi Arabia,3,42.877773251500003,28.584164059799999
,Ha'il,Saudi Arabia,3,42.901663184299998,28.594718049400001
,Ha'il,Saudi Arabia,3,42.925545238200002,28.602491091099999
,Ha'il,Saudi Arabia,3,42.957500238300000,28.608054160300000
,Ha'il,Saudi Arabia,3,42.979436181899999,28.606936181999998
,Ha'il,Saudi Arabia,3,42.998882197299999,28.586391131399999
,Ha'il,Saudi Arabia,3,43.001382183799997,28.563045184100002
,Ha'il,Saudi Arabia,3,43.001936227599998,28.517773183799999
,Ha'il,Saudi Arabia,3,43.005273230900002,28.490827041399999
,Ha'il,Saudi Arabia,3,43.009718154100000,28.467500037200001
,Ha'il,Saudi Arabia,3,43.024436273200003,28.426936151900001
,Ha'il,Saudi Arabia,3,43.043873236200000,28.405554084500000
,Ha'il,Saudi Arabia,3,43.065818232200002,28.389436187600001
,Ha'il,Saudi Arabia,3,43.093600217999999,28.381382184400000
,Ha'il,Saudi Arabia,3,43.140545246199999,28.378609115600000
,Ha'il,Saudi Arabia,3,43.166936171300001,28.380554052400001
,Ha'il,Saudi Arabia,3,43.211391271300002,28.387218168299999
,Ha'il,Saudi Arabia,3,43.233891149300000,28.391391182700001
,Ha'il,Saudi Arabia,3,43.256945238800000,28.391936174000001
,Ha'il,Saudi Arabia,3,43.281936218500000,28.389436187600001
,Ha'il,Saudi Arabia,3,43.304436264200000,28.380836187200000
,Ha'il,Saudi Arabia,3,43.374982217199999,28.344991145800002
,Ha'il,Saudi Arabia,3,43.401109280000000,28.329436177500000
,Ha'il,Saudi Arabia,3,43.428318278900001,28.317773094500001
,Ha'il,Saudi Arabia,3,43.456100264699998,28.309436118299999
,Ha'il,Saudi Arabia,3,43.479436153700000,28.312773121599999
,Ha'il,Saudi Arabia,3,43.505273202700003,28.320273081000000
,Ha'il,Saudi Arabia,3,43.529154250700003,28.330827070500000
,Ha'il,Saudi Arabia,3,43.574154174400000,28.355000144100000
,Ha'il,Saudi Arabia,3,43.598327247999997,28.370000062799999
,Ha'il,Saudi Arabia,3,43.622763178000000,28.386945085899999
,Ha'il,Saudi Arabia,3,43.675818278300000,28.417773055300000
,Ha'il,Saudi Arabia,3,43.699718269500003,28.426391160600001
,Ha'il,Saudi Arabia,3,43.721373251700001,28.423054157300001
,Ha'il,Saudi Arabia,3,43.744427173500000,28.410554057399999
,Ha'il,Saudi Arabia,3,43.767209186400002,28.391664097400000
,Ha'il,Saudi Arabia,3,43.783336135799999,28.371109156199999
,Ha'il,Saudi Arabia,3,43.798327169700002,28.349991118700000
,Ha'il,Saudi Arabia,3,43.914982139800003,28.164164157199998
,Ha'il,Saudi Arabia,3,43.940818182900003,28.121936128900000
,Ha'il,Saudi Arabia,3,43.951654139699997,28.101664160700000
,Ha'il,Saudi Arabia,3,43.969991229400001,28.056945030800001
,Ha'il,Saudi Arabia,3,43.978327199699997,28.033336059300002
,Ha'il,Saudi Arabia,3,44.002491220800003,27.969991167000000
,Ha'il,Saudi Arabia,3,44.032491225900003,27.903327041000001
,Ha'il,Saudi Arabia,3,44.068327214800000,27.859445095500000
,Ha'il,Saudi Arabia,3,44.090827260499999,27.839436151499999
,Ha'il,Saudi Arabia,3,44.114154264699998,27.821109120199999
,Ha'il,Saudi Arabia,3,44.139436263999997,27.808327052999999
,Ha'il,Saudi Arabia,3,44.161654174900001,27.802218154399998
,Ha'il,Saudi Arabia,3,44.184436187700001,27.797218181500000
,Ha'il,Saudi Arabia,3,44.232773282399997,27.789164178299998
,Ha'il,Saudi Arabia,3,44.337491248900001,27.778609182899999
,Ha'il,Saudi Arabia,3,44.359154277700000,27.778045080799998
,Ha'il,Saudi Arabia,3,44.403882292500001,27.775000103000000
,Ha'il,Saudi Arabia,3,44.451382202600001,27.768891036700001
,Ha'il,Saudi Arabia,3,44.476100267500001,27.763609096600000
,Ha'il,Saudi Arabia,3,44.521663287499997,27.747491031999999
,Ha'il,Saudi Arabia,3,44.546654267199997,27.736382160400002
,Ha'il,Saudi Arabia,3,44.593600133499997,27.711936172100000
,Ha'il,Saudi Arabia,3,44.770000136199997,27.569164029800000
,Ha'il,Saudi Arabia,3,44.790827153999999,27.546391069300000
,Ha'il,Saudi Arabia,3,44.798327280899997,27.525554160900001
,Ha'il,Saudi Arabia,3,44.798800187900000,27.520145151099999
,Ha'il,Saudi Arabia,3,44.776663246299997,27.516936055700000
,Ha'il,Saudi Arabia,3,44.753873186800000,27.507500044299999
,Ha'il,Saudi Arabia,3,44.731109278799998,27.496109037899998
,Ha'il,Saudi Arabia,3,44.708600180700003,27.478327165500001
,Ha'il,Saudi Arabia,3,44.685818167800001,27.457773062499999
,Ha'il,Saudi Arabia,3,44.668318262600003,27.437491036000001
,Ha'il,Saudi Arabia,3,44.651663253300001,27.413882064599999
,Ha'il,Saudi Arabia,3,44.638318257599998,27.392491112300000
,Ha'il,Saudi Arabia,3,44.628318144200001,27.373882113800001
,Ha'il,Saudi Arabia,3,44.612218184500001,27.333327113300001
,Ha'il,Saudi Arabia,3,44.609445283299998,27.312218128300000
,Ha'il,Saudi Arabia,3,44.607773261299997,27.270827116900001
,Ha'il,Saudi Arabia,3,44.623882273400000,27.228054097200001
,Ha'il,Saudi Arabia,3,44.627491185600000,27.222218113299999
,Ha'il,Saudi Arabia,3,44.614154236499999,27.214854108400001
,Ha'il,Saudi Arabia,3,44.586100174199998,27.190827047599999
,Ha'il,Saudi Arabia,3,44.566663211200002,27.169164186400000
,Ha'il,Saudi Arabia,3,44.538045214400000,27.129436144600000
,Ha'il,Saudi Arabia,3,44.523600177699997,27.107491148499999
,Ha'il,Saudi Arabia,3,44.505545222899997,27.088327100299999
,Ha'il,Saudi Arabia,3,44.481109292900001,27.070554112800000
,Ha'il,Saudi Arabia,3,44.457763177899999,27.064718128900001
,Ha'il,Saudi Arabia,3,44.264154289799997,27.084436053200001
,Ha'il,Saudi Arabia,3,44.238600213900000,27.090827086800001
,Ha'il,Saudi Arabia,3,44.174718209200002,27.131100119999999
,Ha'il,Saudi Arabia,3,44.090273216699998,27.191382097200002
,Ha'il,Saudi Arabia,3,44.047491144500000,27.226664042399999
,Ha'il,Saudi Arabia,3,44.007500246200003,27.270827116900001
,Ha'il,Saudi Arabia,3,43.961654253200003,27.308045113999999
,Ha'il,Saudi Arabia,3,43.937773205100001,27.320827181100000
,Ha'il,Saudi Arabia,3,43.914445195100001,27.326936079799999
,Ha'il,Saudi Arabia,3,43.892773281399997,27.330273083100000
,Ha'il,Saudi Arabia,3,43.869709133699999,27.328045173200000
,Ha'il,Saudi Arabia,3,43.846373244600002,27.323054085100001
,Ha'il,Saudi Arabia,3,43.772491126500000,27.295554066600001
,Ha'il,Saudi Arabia,3,43.719436193800000,27.270273073100000
,Ha'il,Saudi Arabia,3,43.614436260100000,27.218609033400000
,Ha'il,Saudi Arabia,3,43.525827138099999,27.176936054700001
,Ha'il,Saudi Arabia,3,43.478327227900003,27.156109036899998
,Ha'il,Saudi Arabia,3,43.391663210300003,27.120827091799999
,Ha'il,Saudi Arabia,3,43.351663259500000,27.102773142800000
,Ha'il,Saudi Arabia,3,43.311100212500001,27.075000041900001
,Ha'il,Saudi Arabia,3,43.289718145099997,27.053054039999999
,Ha'il,Saudi Arabia,3,43.272491154699999,27.031109044000001
,Ha'il,Saudi Arabia,3,43.238600270200003,26.969436173700000
,Ha'il,Saudi Arabia,3,43.206654154900001,26.903891031800001
,Ha'il,Saudi Arabia,3,43.192491253100002,26.880554136899999
,Ha'il,Saudi Arabia,3,43.169436157800000,26.863609113799999
,Ha'il,Saudi Arabia,3,43.146936279700000,26.853882082700000
,Ha'il,Saudi Arabia,3,43.105554153100002,26.840545133599999
,Ha'il,Saudi Arabia,3,43.052218259000000,26.822491184699999
,Ha'il,Saudi Arabia,3,42.973609250400003,26.795827177200000
,Ha'il,Saudi Arabia,3,42.946927138000000,26.785273187600001
,Ha'il,Saudi Arabia,3,42.864154167499997,26.744164143300001
,Ha'il,Saudi Arabia,3,42.803600281300000,26.706936087900001
,Ha'il,Saudi Arabia,3,42.570263183700000,26.539991039699999
,Ha'il,Saudi Arabia,3,42.519154193600002,26.503327086300001
,Ha'il,Saudi Arabia,3,42.438045198600001,26.435836169400002
,Ha'il,Saudi Arabia,3,42.396936154400002,26.395554083800000
,Ha'il,Saudi Arabia,3,42.381382191900002,26.376945085199999
,Ha'il,Saudi Arabia,3,42.373600265299999,26.308882187199998
,Ha'il,Saudi Arabia,3,42.369991185400004,26.286936185300000
,Ha'il,Saudi Arabia,3,42.356109244999999,26.264718106899998
,Ha'il,Saudi Arabia,3,42.333882281699999,26.258609040600000
,Ha'il,Saudi Arabia,3,42.259718196400001,26.244164171500000
,Ha'il,Saudi Arabia,3,42.235827257700002,26.252773056599999
,Ha'il,Saudi Arabia,3,42.213327212000003,26.257773029500001
,Ha'il,Saudi Arabia,3,42.191109133600001,26.246936066899998
,Ha'il,Saudi Arabia,3,42.179436159900000,26.227218142500000
,Ha'il,Saudi Arabia,3,42.156936281900002,26.184164161500000
,Ha'il,Saudi Arabia,3,42.148327229099998,26.164164102200001
,Ha'il,Saudi Arabia,3,42.140545134900002,26.141664056600000
,Ha'il,Saudi Arabia,3,42.136100211600002,26.121382030100001
,Ha'il,Saudi Arabia,3,42.135273253100003,26.091518147199999
,Ha'il,Saudi Arabia,3,42.140263167699999,26.061109105300002
,Ha'il,Saudi Arabia,3,42.145263140600001,26.041382128500000
,Ha'il,Saudi Arabia,3,42.151927256500002,26.020000061099999
,Ha'il,Saudi Arabia,3,42.155818136000001,25.998336026400001
,Ha'il,Saudi Arabia,3,42.158336227299998,25.978054167600000
,Ha'il,Saudi Arabia,3,42.159991150300002,25.955554121999999
,Ha'il,Saudi Arabia,3,42.146382124600002,25.935273101300002
,Ha'il,Saudi Arabia,3,42.123600279400002,25.932773114900002
,Ha'il,Saudi Arabia,3,42.075818234400003,25.941664134900002
,Ha'il,Saudi Arabia,3,42.050545287500000,25.949445055599998
,Ha'il,Saudi Arabia,3,42.027773165200003,25.959164040000001
,Ha'il,Saudi Arabia,3,41.982491274300003,25.976382145599999
,Ha'il,Saudi Arabia,3,41.961100154400000,25.979164099300000
,Ha'il,Saudi Arabia,3,41.936100289899997,25.974164126400002
,Ha'il,Saudi Arabia,3,41.911109142599997,25.954164067099999
,Ha'il,Saudi Arabia,3,41.899709251399997,25.934436084500000
,Ha'il,Saudi Arabia,3,41.891109251099998,25.914445077700002
,Ha'il,Saudi Arabia,3,41.886654269499999,25.892773164099999
,Ha'il,Saudi Arabia,3,41.890263181800002,25.870273118400000
,Ha'il,Saudi Arabia,3,41.898036223500000,25.847773072700001
,Ha'il,Saudi Arabia,3,41.909154147499997,25.827773181200001
,Ha'il,Saudi Arabia,3,41.922209129400002,25.806664028499998
,Ha'il,Saudi Arabia,3,41.950273250099997,25.765545093600000
,Ha'il,Saudi Arabia,3,41.959991228600003,25.744718075800002
,Ha'il,Saudi Arabia,3,41.958600167999997,25.723327123600001
,Ha'il,Saudi Arabia,3,41.935000248999998,25.706109185700001
,Ha'il,Saudi Arabia,3,41.813600283400000,25.698609058700001
,Ha'il,Saudi Arabia,3,41.788600251299997,25.694445096799999
,Ha'il,Saudi Arabia,3,41.762500178200000,25.685836043999998
,Ha'il,Saudi Arabia,3,41.737218178900001,25.675827045799998
,Ha'il,Saudi Arabia,3,41.690554279799997,25.653327167800001
,Ha'il,Saudi Arabia,3,41.663045208699998,25.638054166700002
,Ha'il,Saudi Arabia,3,41.640545163100001,25.624436088500001
,Ha'il,Saudi Arabia,3,41.616100180600000,25.608054161700000
,Ha'il,Saudi Arabia,3,41.588327247199999,25.591945149499999
,Ha'il,Saudi Arabia,3,41.541654127999998,25.583327044299999
,Ha'il,Saudi Arabia,3,41.494427132600002,25.581936151299999
,Ha'il,Saudi Arabia,3,41.469718287799999,25.578609038600000
,Ha'il,Saudi Arabia,3,41.444709203300000,25.572491087500001
,Ha'il,Saudi Arabia,3,41.425282130900001,25.553882088900000
,Ha'il,Saudi Arabia,3,41.409709225299999,25.536382183800001
,Tabuk,Saudi Arabia,4,39.816109267400002,26.656664114700000
,Tabuk,Saudi Arabia,4,39.799718288100003,26.683054034000001
,Tabuk,Saudi Arabia,4,39.785273251400000,26.703054093300000
,Tabuk,Saudi Arabia,4,39.764445227700001,26.720273036999998
,Tabuk,Saudi Arabia,4,39.742218264500003,26.731391128700000
,Tabuk,Saudi Arabia,4,39.719445136399997,26.732218087200000
,Tabuk,Saudi Arabia,4,39.697773222800002,26.729445186000000
,Tabuk,Saudi Arabia,4,39.674436160200003,26.721945058999999
,Tabuk,Saudi Arabia,4,39.563045192899999,26.702218082200002
,Tabuk,Saudi Arabia,4,39.511109244300002,26.693882111899999
,Tabuk,Saudi Arabia,4,39.440282162300001,26.683327116400001
,Tabuk,Saudi Arabia,4,39.394436169300000,26.676664173900001
,Tabuk,Saudi Arabia,4,39.296945247399997,26.664445035499998
,Tabuk,Saudi Arabia,4,39.271945215300001,26.662773181100000
,Tabuk,Saudi Arabia,4,39.203891202100003,26.663054142400000
,Tabuk,Saudi Arabia,4,39.159718236899998,26.666664060500000
,Tabuk,Saudi Arabia,4,39.138327284699997,26.673609137900002
,Tabuk,Saudi Arabia,4,39.116100153799998,26.687500130800000
,Tabuk,Saudi Arabia,4,39.094991168800000,26.701109156400001
,Tabuk,Saudi Arabia,4,39.068054246499997,26.721382130399999
,Tabuk,Saudi Arabia,4,39.023891171999999,26.753327072299999
,Tabuk,Saudi Arabia,4,39.001663202899998,26.768609125800001
,Tabuk,Saudi Arabia,4,38.980554217900000,26.780554176100001
,Tabuk,Saudi Arabia,4,38.958054172200001,26.790554121900001
,Tabuk,Saudi Arabia,4,38.935554126500001,26.796664026399998
,Tabuk,Saudi Arabia,4,38.912218237499999,26.802218043100002
,Tabuk,Saudi Arabia,4,38.889445277000000,26.805554040499999
,Tabuk,Saudi Arabia,4,38.843327207400002,26.815554154000001
,Tabuk,Saudi Arabia,4,38.821109129000000,26.827218075200001
,Tabuk,Saudi Arabia,4,38.806391177499997,26.846945051999999
,Tabuk,Saudi Arabia,4,38.798882165700000,26.867500160900001
,Tabuk,Saudi Arabia,4,38.793327143200003,26.907500111699999
,Tabuk,Saudi Arabia,4,38.778609191699999,26.927218035999999
,Tabuk,Saudi Arabia,4,38.756100261299999,26.938054160499998
,Tabuk,Saudi Arabia,4,38.734445279100001,26.936945067000000
,Tabuk,Saudi Arabia,4,38.722918150500000,26.908327070199999
,Tabuk,Saudi Arabia,4,38.731109281599998,26.878891167300001
,Tabuk,Saudi Arabia,4,38.740554177800000,26.859164190500000
,Tabuk,Saudi Arabia,4,38.746109200299998,26.839718175100000
,Tabuk,Saudi Arabia,4,38.722773143600001,26.823054113300000
,Tabuk,Saudi Arabia,4,38.701109276600000,26.824445174000001
,Tabuk,Saudi Arabia,4,38.679718156699998,26.832500182899999
,Tabuk,Saudi Arabia,4,38.635827158799998,26.851391148699999
,Tabuk,Saudi Arabia,4,38.611663137699999,26.864164163400002
,Tabuk,Saudi Arabia,4,38.566663214000002,26.884164054999999
,Tabuk,Saudi Arabia,4,38.544163168300003,26.888336063499999
,Tabuk,Saudi Arabia,4,38.521382161299996,26.887218085200001
,Tabuk,Saudi Arabia,4,38.496382129099999,26.879718125899998
,Tabuk,Saudi Arabia,4,38.447491158299997,26.846109040999998
,Tabuk,Saudi Arabia,4,38.425000165100002,26.826382064200001
,Tabuk,Saudi Arabia,4,38.380273156199998,26.791664053500000
,Tabuk,Saudi Arabia,4,38.357218228500003,26.779445082599999
,Tabuk,Saudi Arabia,4,38.335545141399997,26.779164121200001
,Tabuk,Saudi Arabia,4,38.314163241599999,26.788054135399999
,Tabuk,Saudi Arabia,4,38.308609224900003,26.807500150799999
,Tabuk,Saudi Arabia,4,38.312491219599998,26.827773124800000
,Tabuk,Saudi Arabia,4,38.318327203499997,26.849718120900000
,Tabuk,Saudi Arabia,4,38.318882253100000,26.879718125899998
,Tabuk,Saudi Arabia,4,38.293609138599997,26.908609037500000
,Tabuk,Saudi Arabia,4,38.250827234100001,26.926391077500000
,Tabuk,Saudi Arabia,4,38.229436281900000,26.937218149500001
,Tabuk,Saudi Arabia,4,38.208054214500002,26.953327161600001
,Tabuk,Saudi Arabia,4,38.203609123600003,26.973891155200000
,Tabuk,Saudi Arabia,4,38.207500170700001,27.005554129899998
